date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2013-01-14 19:07:39,NYdelight,,0,0,0,"finally my hydrocodone-homatropine arrived",,,,290897985880092672,https://twitter.com/NYdelight/status/290897985880092672
2013-01-14 09:41:35,food_qna,,0,0,0,"""how to stop hydrocodone/homatropine syrup?"" http://aolanswers.com/qp/504128573036392?ta",,,,290755532229341186,https://twitter.com/food_qna/status/290755532229341186
2013-01-14 09:41:35,myquestions1,,0,0,0,"""how to stop hydrocodone/homatropine syrup?"" http://aolanswers.com/qp/504128573036392?ta",,,,290755531424018433,https://twitter.com/myquestions1/status/290755531424018433
2013-01-11 11:28:24,BFKrueger,,0,0,0,"My aunt have hydrocodone homatropine cough syrup aka Codeine.",,,,289695248597254144,https://twitter.com/BFKrueger/status/289695248597254144
2012-12-25 06:32:54,tukquestions,,0,0,0,"""why can't you take hydrocodone homatropine syrup if you have diarrhea due to food"" http://aolanswers.com/qp/149338919809759?ta",,,,283460289326878720,https://twitter.com/tukquestions/status/283460289326878720
2012-12-25 00:23:13,Prodigy_1914,vmjmediagroup,3,0,0,"@techdiva1977 LOL. A whole bunch of stuff. Lol. Azithromycin, prednisone, and hydrocodone-homatropine cough syrup. #DopedUp",,,#DopedUp,283367259341213697,https://twitter.com/Prodigy_1914/status/283367259341213697
2012-12-20 21:51:12,jadedibaje,,0,0,0,"IT'S ABOUT TO GO DOWN! Got me some hydrocodone homatropine syrup, pseudoephedrine MAXIMUM STRENGTH, and ibup http://instagr.am/p/TeVeDUvOBM/",,,,281879449564233730,https://twitter.com/jadedibaje/status/281879449564233730
2012-12-20 09:31:58,DrNIRAVparmar,,0,0,0,"Homatropine in my eyes ready for Refraction. Though everything looks bright, but vision is blurred. Just like my Life... :)",,,,281693416822292480,https://twitter.com/DrNIRAVparmar/status/281693416822292480
2012-11-23 01:36:56,Capitancinema,,0,0,0,"Noticias C.C. Foros • Where to Buy Dilucid Online , Tussigon Homatropine/hydrocod http://goo.gl/fb/Y0Jsc",,,,271789395923841024,https://twitter.com/Capitancinema/status/271789395923841024
2012-11-07 14:02:51,ZayLewi_Mommy,SharkProjectboy,1,0,0,"@SharkProjectboy I'm on hydrocodone-homatropine &amp; ibuprofen..",,@SharkProjectboy,,266178905432547329,https://twitter.com/ZayLewi_Mommy/status/266178905432547329
2012-10-16 02:41:52,KrysAbbott,ATMonaghan,1,0,1,"@ATMonaghan Nahh its like hydrocodone homatropine syrup..lol",,@ATMonaghan,,258034998400135168,https://twitter.com/KrysAbbott/status/258034998400135168
2012-10-02 12:56:14,Mell0w_m3,rello_dgaf15,0,0,0,"@rello_dgaf15 I amoxicillin and homatropine syrup at 11 ish",,@rello_dgaf15,,253116180464803841,https://twitter.com/Mell0w_m3/status/253116180464803841
2012-09-28 23:20:31,EyeKaDoctor,RJHallner,0,0,0,"@RJHallner in most cases, just plain simple rest... Other cases Homatropine or some such... Differs from case to case",,@RJHallner,,251823732052619264,https://twitter.com/EyeKaDoctor/status/251823732052619264
2012-09-26 16:00:53,Kyng_Kyren,,0,0,0,"Hydrocodone W/ Homatropine Medicine For This Cold &amp; Sore Throat Got Me Geeking... Damnnn",,,,250988321919086592,https://twitter.com/Kyng_Kyren/status/250988321919086592
2012-09-26 04:07:09,Kyng_Kyren,,1,0,0,"This Hydrocodone W/ Homatropine For My Sore Throat Got Me Tripping... #Sleepy",,,#Sleepy,250808704402862080,https://twitter.com/Kyng_Kyren/status/250808704402862080
2012-09-04 13:10:25,thestock411,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treat... http://bit.ly/Q0KKuF",,,,242972889215795200,https://twitter.com/thestock411/status/242972889215795200
2012-09-01 11:16:17,SciBite,,0,0,0,"ClinicalNews:#Homatropine #Hot_Flashes Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist.. http://www.scibite.com/site/library/2012_9/3/1/1_a9de284839d8ec6ad0a738308b5a1d06.html",,,#Homatropine #Hot_Flashes,241857003595628545,https://twitter.com/SciBite/status/241857003595628545
2012-09-01 09:42:22,Health_Pros_OW,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treat... http://yhoo.it/OF4aFI",,,,241833365727223808,https://twitter.com/Health_Pros_OW/status/241833365727223808
2012-09-01 09:23:04,allprnews,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treating ... http://ow.ly/1meSGd",,,,241828510308646912,https://twitter.com/allprnews/status/241828510308646912
2012-09-01 02:23:51,DanDayTrader,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treating ... http://ow.ly/1meHlI",,,,241723011940634624,https://twitter.com/DanDayTrader/status/241723011940634624
2012-09-01 02:23:39,hcimarket,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treating ... http://ow.ly/1meHBi",,,,241722962426859520,https://twitter.com/hcimarket/status/241722962426859520
2012-09-01 02:22:12,securitystocks,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treating ... http://ow.ly/1meISC",,,,241722595765006336,https://twitter.com/securitystocks/status/241722595765006336
2012-09-01 02:22:12,HotTrades,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treating ... http://ow.ly/1meISB",,,,241722595739828224,https://twitter.com/HotTrades/status/241722595739828224
2012-09-01 01:51:17,newsgnomes,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treating… http://goo.gl/fb/mqf8L",,,,241714816056705025,https://twitter.com/newsgnomes/status/241714816056705025
2012-09-01 01:25:56,PRNhealth,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treat... http://prn.to/OzVIJr",,,,241708435559813120,https://twitter.com/PRNhealth/status/241708435559813120
2012-09-01 01:19:17,3BL_Health,,0,1,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine... http://prn.to/R43Jo3 #health @PRNHealth",,@PRNhealth,#health,241706761650851840,https://twitter.com/3BL_Health/status/241706761650851840
2012-09-01 01:14:25,SiaranPers,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for... http://prn.to/PIz7IB #PressRelease",,,#PressRelease,241705538264645633,https://twitter.com/SiaranPers/status/241705538264645633
2012-09-01 01:10:42,PRNfinance,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treat... http://prn.to/OzVIJr",,,,241704600367947776,https://twitter.com/PRNfinance/status/241704600367947776
2012-09-01 01:09:34,health_today,,0,0,0,"Eaton Scientific Discusses Positive Anecdotal Feedback from Pharmacist Compounding Homatropine for Doctors Treat... http://prn.to/R41Tnb",,,,241704317860601856,https://twitter.com/health_today/status/241704317860601856
2012-08-25 07:49:30,Capitancinema,,0,0,0,"Noticias C.C. Foros • Order Homatropine Online No Prescription, Methotrexate Blood http://goo.gl/fb/zMt7S",,,,239268248405811201,https://twitter.com/Capitancinema/status/239268248405811201
2012-08-15 17:23:20,SameeraHajat,,0,0,0,"Atropine homatropine cocaine and tropicamide can all have an orgy in the back of some clinic. I'm done",,,,235788779489726465,https://twitter.com/SameeraHajat/status/235788779489726465
2012-07-18 23:06:10,maria_thaler,maria_thaler,3,0,0,"@maria_thaler @dr_mz13 For example there is a drug made in Jordan called Allospasmine (sp?). It has Homatropine and Allobarbital.",,@maria_thaler @Dr_mz13,,225728196732149760,https://twitter.com/maria_thaler/status/225728196732149760
2012-07-18 22:57:26,maria_thaler,Dr_mz13,2,0,0,"@dr_mz13 Actually homatropine is used outside US in some IBS medications and anti- spasmodic compounds",,@Dr_mz13,,225725999415971840,https://twitter.com/maria_thaler/status/225725999415971840
2012-07-18 18:00:21,maria_thaler,Dr_mz13,2,0,0,"@dr_mz13 Would homatropine, which has fewer side effects than atropine, also be effective?",,@Dr_mz13,,225651235779391488,https://twitter.com/maria_thaler/status/225651235779391488
2012-07-11 10:25:09,BrunoMacklin,,0,0,0,"hydrocodone-homatropine syrmor high ",,,,222999963326611456,https://twitter.com/BrunoMacklin/status/222999963326611456
2012-07-07 13:16:56,ElmerPortillo4,,0,0,0,"will hydrocodone homatropine syrmor get you high http://bit.ly/N6vCLX",,,,221593643935477760,https://twitter.com/ElmerPortillo4/status/221593643935477760
2012-07-05 22:36:55,DennisVargas10,,0,0,0,"will hydrocodone homatropine syrmor get you high http://bit.ly/NbhnHJ",,,,221009793152851968,https://twitter.com/DennisVargas10/status/221009793152851968
2012-07-05 10:39:39,OliverMims,,0,0,0,"Getting high hydrocodone homatropine syrup high http://bit.ly/O8vRWB",,,,220829287207538688,https://twitter.com/OliverMims/status/220829287207538688
2012-07-04 07:17:02,SimonMichaud3,,0,0,0,"can you get hydrocodone-homatropine ",,,,220415907497910272,https://twitter.com/SimonMichaud3/status/220415907497910272
2012-07-03 10:35:51,aril_izwansha,,0,0,0,"homatropine used to dilate (enlarge) the pupil of the eye.pupils will become unusually large and you will have blurring of vision..",,,,220103556672389120,https://twitter.com/aril_izwansha/status/220103556672389120
2012-07-01 07:57:28,BernardEnglish,,0,0,0,"Ic hydrocodone homatropine syrmor use past expiration http://bit.ly/OSloEA",,,,219338920658345985,https://twitter.com/BernardEnglish/status/219338920658345985
2012-07-01 07:06:46,EugeneVang,,0,0,0,"will hydrocodone homatropine syrmor get you high http://bit.ly/O5Doc0",,,,219326163401719808,https://twitter.com/EugeneVang/status/219326163401719808
2012-06-29 05:30:11,alvinblin,,0,0,0,"#HealthTap: Can hydrocodone-homatropine be taken with alcohol? Answer",,,#HealthTap,218577078616981505,https://twitter.com/alvinblin/status/218577078616981505
2012-06-25 17:36:56,SEKFEARFACTORY,,0,0,0,"http://puerta-del-sol.jp/pc_image/pc_image/1307/hydrocodone-and-homatropine-abuse hydrocodone and homatropine abuse http://theclematis.com/clematis/wp-includes/pomo/goddess-lakshmi-statue goddess lakshmi statue",,,,217310420178972673,https://twitter.com/SEKFEARFACTORY/status/217310420178972673
2012-06-25 11:21:48,HumphreyClarke1,,0,0,0,"can hydrocodone-homatropine syrup get you high http://bit.ly/MPLqVg",,,,217216016932024320,https://twitter.com/HumphreyClarke1/status/217216016932024320
2012-06-22 02:04:39,DanielHickman3,,0,0,0,"can i mix hydrocodone-homatropine syrup with nyquill ",,,,215988638792683520,https://twitter.com/DanielHickman3/status/215988638792683520
2012-06-17 12:03:10,ArthurMenendez,,0,0,0,"Hydrocodone homatropine with nyquil http://bit.ly/M4tPqb",,,,214327323648999424,https://twitter.com/ArthurMenendez/status/214327323648999424
2012-06-17 04:17:10,alvinblin,,0,0,0,"#HealthTap: What are any over the counter alternatives to hydrocodone and/or homatropine? Answer http://bit.ly/LtNWiA",,,#HealthTap,214210051127250945,https://twitter.com/alvinblin/status/214210051127250945
2012-06-17 04:12:31,alvinblin,,0,0,0,"#HealthTap: Is promethazine with codeine the same medicine as hydrocodone/ homatropine? Answer http://bit.ly/KRHS0z",,,#HealthTap,214208880115335168,https://twitter.com/alvinblin/status/214208880115335168
2012-06-12 10:26:22,RxDrugLabels,,0,0,0,"Rx Package Insert: Homatropine: Homatropine Hydrobromide is indicated for treatment of iritis and iridocyclitis,... http://bit.ly/MGd9YX",,,,212491024705142785,https://twitter.com/RxDrugLabels/status/212491024705142785
2012-06-12 09:50:34,MedsLib,,0,0,0,"Rx Label Update: Homatropine http://bit.ly/L27AoI",,,,212482014945878017,https://twitter.com/MedsLib/status/212482014945878017
2012-05-31 15:35:09,DrMGlover,,0,0,0,"#HealthTap: What can you do for an allergic reaction hydrocodone homatropine syrup? Answer http://bit.ly/KuMLRc",,,#HealthTap,208220075814162434,https://twitter.com/DrMGlover/status/208220075814162434
2012-05-22 12:49:03,khunnnabila,,0,0,0,"RT @aleaelf: muscarinic blocker-atropine,hyoscine,tropicamide,homatropine - contraindicated to old people -can increase intraocular pressure",,@aleaelf,,204916787496759296,https://twitter.com/khunnnabila/status/204916787496759296
2012-05-22 12:40:37,aleaelf,,0,0,0,"muscarinic blocker-atropine, hyoscine,tropicamide,homatropine - contraindicated to old people -can increase intraocular pressure.",,,,204914661794119682,https://twitter.com/aleaelf/status/204914661794119682
2012-05-21 18:29:42,virtute_usmlecs,,0,0,0,"#MuscarinincAntagonists Atropine,homatropine,tropicamide Eye. Produce mydriasis and cycloplegia",,,#MuscarinincAntagonists,204640125404192768,https://twitter.com/virtute_usmlecs/status/204640125404192768
2012-05-02 21:01:25,luvmycrosdressr,,0,0,0,"Dr. prescribed me hydrocodone/homatropine, I'm freaking out, how long will this feeling last? Not liking it at all.",,,,197792935985676290,https://twitter.com/luvmycrosdressr/status/197792935985676290
2012-04-29 18:21:28,__BonnieB,,0,0,0,"hydrocodone - homatropine ? these mfs tryna kill me !",,,,196665521855401985,https://twitter.com/__BonnieB/status/196665521855401985
2012-04-23 12:26:47,medicodiary,,0,0,0,"[April 23]only mydriate action is by: a)tropicamide b)phenylephrine c)homatropine d)cyclopentolate",,,,194401934873083904,https://twitter.com/medicodiary/status/194401934873083904
2012-04-13 15:45:46,JohnStanmeyer,,0,0,0,"Cheers to whoever created Hydrocodone Homatropine cough syrup. Bit like a triple G&amp;T. No wonder pharmacist said it's a controlled substance.",,,,190828131114958848,https://twitter.com/JohnStanmeyer/status/190828131114958848
2012-04-08 18:25:40,biebasbae,,0,0,0,"http://adyconvalencia.com/cms/wp-includes/js/isopto-homatropine isopto homatropine http://abrefacil.es/test/wp-includes/css/stylish-motorbike stylish motorbike",,,,189056433202008065,https://twitter.com/biebasbae/status/189056433202008065
2012-03-23 21:23:01,hyguwaqe,,0,0,0,"hydrocodone homatropine high http://hydrocodone-homatropine-high.cheapillsshop.com",,,,183302855644557312,https://twitter.com/hyguwaqe/status/183302855644557312
2012-03-22 02:12:05,Kayvontavie,,0,0,0,":'( RT @Lawd_Beyron: Dilated pupil! Hehehe!!RT @Kayvontavie: I swear i need shades this nite, d effect of homatropine is worse at nite",,@Lawd_Beyron @Kayvontavie,,182650829587746817,https://twitter.com/Kayvontavie/status/182650829587746817
2012-03-21 19:43:00,Kayvontavie,,0,0,0,"I swear i need shades this nite, d effect of homatropine is worse at nite",,,,182552912092860417,https://twitter.com/Kayvontavie/status/182552912092860417
2012-03-18 13:50:52,are_jay_bee,,0,0,0,"I've got a serious case of anticholinergic dry mouth #homatropine",,,#homatropine,181377132654624769,https://twitter.com/are_jay_bee/status/181377132654624769
2012-03-05 06:05:51,meemiecat,,0,0,0,"Hydrocodone homatropine and Benadryl don't make for the greatest nights. #lifewithchronicpain",,,#lifewithchronicpain,176549061845991424,https://twitter.com/meemiecat/status/176549061845991424
2012-02-22 13:49:04,theeebombdotcom,,0,0,0,"Hydrocodone homatropine for me http://instagr.am/p/HT2DJGM4_e/",,,,172316982010576896,https://twitter.com/theeebombdotcom/status/172316982010576896
2012-02-22 09:30:44,SignsSymptoms,,0,0,0,"More: HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE dosing http://symptomsexplained.com/drug-dosing/hydrocodone-bitartrate-and-homatropine-methylbromide-dosing-4/",,,,172251969799462912,https://twitter.com/SignsSymptoms/status/172251969799462912
2012-02-22 08:30:18,SignsSymptoms,,0,0,0,"More: HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE dosing http://symptomsexplained.com/drug-dosing/hydrocodone-bitartrate-and-homatropine-methylbromide-dosing-3/",,,,172236760057774080,https://twitter.com/SignsSymptoms/status/172236760057774080
2012-02-22 08:30:17,SignsSymptoms,,0,0,0,"More: HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE dosing http://symptomsexplained.com/drug-dosing/hydrocodone-bitartrate-and-homatropine-methylbromide-dosing-2/",,,,172236756979167232,https://twitter.com/SignsSymptoms/status/172236756979167232
2012-02-22 07:29:15,SignsSymptoms,,0,0,0,"More: HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE dosing http://symptomsexplained.com/drug-dosing/hydrocodone-bitartrate-and-homatropine-methylbromide-dosing/",,,,172221395990888448,https://twitter.com/SignsSymptoms/status/172221395990888448
2012-02-13 18:57:55,EmmaThomas1_,rachelfrosty,1,0,0,"@rachelfrosty @carolmsanford oh hahahah my laptop spelled it phenomena...wtc is that!?!? try saying Hydrocodone-Homatropine syrup...",,@rachelfrosty @CarolMSanford,,169133215305564161,https://twitter.com/EmmaThomas1_/status/169133215305564161
2012-02-09 03:30:13,ServalForum,,0,0,0,"Flohmarkt • fioricet headaches Dayton: Sorry for choosing topic to leave a letter for men about homatropine hyd... http://bit.ly/x7Tsr3",,,,167450201345359872,https://twitter.com/ServalForum/status/167450201345359872
2012-01-31 21:17:03,brdlik,falalauren,1,0,0,"@falalauren I also just memorized homatropine because it adds a ho to atropine. #thisisreallife",,@falalauren,#thisisreallife,164457188616716288,https://twitter.com/brdlik/status/164457188616716288
2012-01-29 07:45:06,bujoemmy,,0,0,0,"HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE TABLETS http://pesdos.com/hydrocodone",,,,163528076150571008,https://twitter.com/bujoemmy/status/163528076150571008
2012-01-28 23:18:46,ravengirl57,chunkeymonkey81,1,0,0,"@chunkeymonkey81 I used vigamox hourly for 2 weeks then every 4 hrs, homatropine in between. Then Prednisolone, the steroid, later.",,@chunkeymonkey81,,163400655489347584,https://twitter.com/ravengirl57/status/163400655489347584
2012-01-24 20:27:19,DarcyAfterDark,,0,0,0,"Hydrocodone-Homatropine Syrup. Take 5ML every 6 hours as needed for cough (and giddy little opioid buzz). #DastardlyInfluenza",,,#DastardlyInfluenza,161907958177992704,https://twitter.com/DarcyAfterDark/status/161907958177992704
2012-01-09 23:52:03,iammikamonique,,0,0,0,"Wow~ so the cough med. I got from the doc. is ""Homatropine Syrup""~ this helps explains ~Alot ~lol ",,,,156523660176400384,https://twitter.com/iammikamonique/status/156523660176400384
2012-01-03 08:16:25,vanuaryfilm,,0,0,0,"tonight's sleep is proudly brought to you by hydrocodone, homatropine, and fisherman's friend. let's hope i actually get some rest tonight.",,,,154113874440888320,https://twitter.com/vanuaryfilm/status/154113874440888320
2011-12-31 17:30:04,msajfar,,0,0,0,"Hydrocodone-homatropine cough syrup = delirium. Doxycycline = regurgitation. I'm not built for medication. Back to the chicken soup method.",,,,153166041843900416,https://twitter.com/msajfar/status/153166041843900416
2011-12-31 02:49:17,TheFDAOnline,,0,0,0,"Determination That HYCODAN (Hydrocodone Bitartrate and Homatropine Methylbromide) Tablets, 5 Milligrams/1.5 Mill... http://bit.ly/ulpjYA",,,,152944383094824960,https://twitter.com/TheFDAOnline/status/152944383094824960
2011-12-30 22:40:22,DHHS_FRW,,0,0,0,"Determination That HYCODAN (Hydrocodone Bitartrate and Homatropine Methylbromide) Tablets, 5 Milligrams/1.5 Mill... http://bit.ly/ulpjYA",,,,152881743039438848,https://twitter.com/DHHS_FRW/status/152881743039438848
2011-12-27 12:46:43,healthtopic,,0,0,0,"HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDEsyrup [Physicians Total Care, Inc.] http://nblo.gs/s5ehs",,,,151645183350538240,https://twitter.com/healthtopic/status/151645183350538240
2011-12-15 14:38:49,survivalmonkey,,0,0,0,"Cough Syrup - Hydrocodone and Homatropine expiration? - http://bit.ly/swWmOq",,,,147324738400817152,https://twitter.com/survivalmonkey/status/147324738400817152
2011-12-13 15:34:21,chemlookupcom,,0,0,0,"ChemMol Link: http://chemmol.com/chemmol/30108451.html || CAS RN: 80-49-9: http://ChemMol.com : Homatropine Methy http://bit.ly/ta5PMB",,,,146613938287673344,https://twitter.com/chemlookupcom/status/146613938287673344
2011-12-05 02:24:27,RiivStarrDUB,,0,0,0,"is Hydrocodone & Homatropine Syrup a Lean or Hell No ?????????????",,,,143516050443616256,https://twitter.com/RiivStarrDUB/status/143516050443616256
2011-12-04 02:57:14,moxieinfinity,,2,0,0,"Feeling grateful to @paulpalinkas, Danae, @DangerPeach, Korrin, @Schmancytoys, @urbancraft and, finally, Homatropine Syrup. G'night folks.",,@paulpalinkas @DangerPeach @Schmancytoys @urbancraft,,143161910962040833,https://twitter.com/moxieinfinity/status/143161910962040833
2011-11-22 06:53:46,Elkie,,0,0,0,"@C_loveslife I have homatropine in both eyes now #iritis #uveitis my good eye has gone bung.",,,#iritis #uveitis,138872783328378880,https://twitter.com/Elkie/status/138872783328378880
2011-11-03 11:36:35,Elkie,,0,0,0,"Eye is feeling better but protein inside eye. Must continue pred forte and homatropine #irits #uvitis",,,#irits #uvitis,132058587966083072,https://twitter.com/Elkie/status/132058587966083072
2011-11-03 11:35:27,Elkie,,0,0,0,"Eye is feeling better but protein inside eye. Must continue pred forte and homatropine",,,,132058303042818051,https://twitter.com/Elkie/status/132058303042818051
2011-11-01 07:04:37,__Macgyver,,0,0,0,"Wild cherry Pepsi + Hydrocodone Homatropine + 3 Cherry jolly ranchers = Perfection",,,,131265368739155968,https://twitter.com/__Macgyver/status/131265368739155968
2011-10-26 21:29:17,FitTips84,,0,0,0,"#pharma #med Morton Gro: i want to get a prescription filled called Hydrocodone W/homatropine syrup. My pharamac... http://ow.ly/2fhwY",,,#pharma #med,129308644004216833,https://twitter.com/FitTips84/status/129308644004216833
2011-10-26 21:29:17,PharmaNews7,,0,0,0,"#pharma #med Morton Gro: i want to get a prescription filled called Hydrocodone W/homatropine syrup. My pharamac... http://ow.ly/2fhwY",,,#pharma #med,129308641839955968,https://twitter.com/PharmaNews7/status/129308641839955968
2011-10-15 21:41:52,pensasweaponsxo,,0,0,0,"PROMETHAZINE| HYDROCODONE| HOMATROPINE ........ *burp*",,,,125325543271972864,https://twitter.com/pensasweaponsxo/status/125325543271972864
2011-08-20 18:04:53,chemlookupcom,,0,0,0,"ChemMol Link: http://htxt.it/aMI4 || CAS RN: 80-49-9: ChemMol.com : Homatropine methylbromide *http://bit.ly/pDWVFx",,,,104977218211553281,https://twitter.com/chemlookupcom/status/104977218211553281
2011-08-20 18:03:49,chemlookupcom,,0,0,0,"ChemMol Link: http://chemmol.com/chemmol/49408554.html || CAS RN: 80-49-9: ChemMol.com : Homatropine methylbromide http://bit.ly/rjIZeI",,,,104976948689768448,https://twitter.com/chemlookupcom/status/104976948689768448
2011-08-03 18:19:29,buyleadalerts,,0,0,0,"Homatropine Methylbromide &amp; Homatropine Hydrobromide Buy Lead from Hungary: I am looking for below items: &gt;Homa... http://bit.ly/p8wbPk",,,,98820297448370176,https://twitter.com/buyleadalerts/status/98820297448370176
2011-07-23 16:05:43,Life_Sciences_,,0,0,0,"Comparing homatropine and atropine in pediatric cycloplegic refractions http://dlvr.it/cJ9mh",,,,94800366465585152,https://twitter.com/Life_Sciences_/status/94800366465585152
2011-07-03 03:17:26,ettasb,,0,0,0,"Homatropine: del wrong UNII ← Previous revision Revision as of 03:16, 3 July 2011 Line 10: Line 10: | ... http://bit.ly/kFTFI9",,,,87359264410173440,https://twitter.com/ettasb/status/87359264410173440
2011-06-12 04:07:51,LovelyLodie,,1,0,0,"I don't have any more Vodka... I have hydrocodone-homatropine syrup ?",,,,79761806213652480,https://twitter.com/LovelyLodie/status/79761806213652480
2011-05-23 18:58:21,Mitla96,ravengirl57,0,0,0,"@ravengirl57 Focus issues are because of the homatropine (sp)",,@ravengirl57,,72738149910056960,https://twitter.com/Mitla96/status/72738149910056960
2011-05-19 16:30:31,ravengirl57,,0,0,0,"@Mitla96 So homatropine stays--reduces inflammation which reduces pressure which reduces chance of getting glaucoma. Eep!",,@Mitla96,,71251396917329920,https://twitter.com/ravengirl57/status/71251396917329920
2011-05-19 15:37:09,Mitla96,ravengirl57,0,0,0,"@ravengirl57 The homatropine, ask about stopping that one.",,@ravengirl57,,71237965510230017,https://twitter.com/Mitla96/status/71237965510230017
2011-05-19 15:17:44,ravengirl57,Mitla96,0,0,0,"@Mitla96 I take 1 drop vigamox every 2 hrs, homatropine 3x day, prednisolone drop 1x day now.",,@Mitla96,,71233082124017664,https://twitter.com/ravengirl57/status/71233082124017664
2011-03-30 08:12:46,THE_AJARAQUEL,,0,0,0,"In an out of consciousness due to the hydrocodone-homatropine. o_0",,,,53006739636891648,https://twitter.com/THE_AJARAQUEL/status/53006739636891648
2011-03-27 23:51:31,Perilousbard,,0,0,0,"@Giuse86 Hydrocodone homatropine syrup. It tastes like red gummy bears. Ps- we should hang out some time :)",,@Giuse86,,52155820552622081,https://twitter.com/Perilousbard/status/52155820552622081
2011-03-07 08:25:19,maryammahfudz,,0,0,0,"so true! RT ""@stakingseven : Atropine hyoscine atropine methonitrate homatropine. Might as well learn a new language""",,,,44674979291340800,https://twitter.com/maryammahfudz/status/44674979291340800
2011-02-11 03:50:39,tubblebee_,,0,0,0,"Mom delivered that hydrocodone homatropine syrup damn tha night is bouta get carazie",,,,35908547124535296,https://twitter.com/tubblebee_/status/35908547124535296
2011-02-02 21:04:33,JustL617,,0,0,0,"#UHERRRD RT @tinyt86 ""@Double_Cup_Me: @tinyt86 Wat kinda of cough Syrup u takin""/ its hydrocodone with homatropine syrup",,@TinyT86 @Double_Cup_Me @TinyT86,#UHERRRD,32907246920802304,https://twitter.com/JustL617/status/32907246920802304
2011-02-02 16:13:16,slim_Prototype,,0,0,0,"""@Double_Cup_Me: @tinyt86 Wat kinda of cough Syrup u takin""/ its hydrocodone with homatropine syrup",,@Double_Cup_Me @TinyT86,,32833943296286720,https://twitter.com/slim_Prototype/status/32833943296286720
2011-01-27 14:33:57,_ShaunaMadonna,,0,0,0,"About to take this hydrocodone-homatropine syrup and ill be out for the count again...smh",,,,30634619359469568,https://twitter.com/_ShaunaMadonna/status/30634619359469568
2010-12-08 17:05:07,bigmountaindrug,,0,0,0,"Buy Isopto Homatropine or Generic Homatropine from licensed Canadian pharmacy at discount price. http://bit.ly/i6uWDh",,,,12553270929129473,https://twitter.com/bigmountaindrug/status/12553270929129473
2010-11-18 08:57:50,RunToTheSun_,,0,0,0,"Hydrocodone-Homatropine syrup is the best cough suppressant #random",,,#random,5182884088389632,https://twitter.com/RunToTheSun_/status/5182884088389632
2010-11-10 02:55:17,theadamhuss,,0,0,0,"im on Hydrocodone-Homatropine Syrup (prescription cough syrup) to get rid of this after 3 weeks. holy fuck im high.",,,,2192543781486592,https://twitter.com/theadamhuss/status/2192543781486592
2010-11-05 20:44:08,chrisbenjamin42,,0,0,0,"Hydrocodone-homatropine help: Hey guys so I got this bottle of hydrocodone-homatropine cough syrup. Only opium ... http://bit.ly/cq7SbT",,,,649589518499840,https://twitter.com/chrisbenjamin42/status/649589518499840
2010-10-23 03:18:47,zynjan_V6,,0,0,0,"took some hydrocodone and homatropine syrup for my cold and i feel worse",,,,28466760296,https://twitter.com/zynjan_V6/status/28466760296
2010-08-29 09:05:59,HealthWorldInfo,,0,0,0,"Article: #Homatropine Methylbromide Hydrocodone ... Discount Pharmacy Superstore: http://bit.ly/best-pharma",,,#Homatropine,22424625832,https://twitter.com/HealthWorldInfo/status/22424625832
2010-08-28 11:45:20,HealthClubShop,,0,0,0,"Article: Homatropine #Methylbromide Hydrocodone ... Discount Online Pharmacy http://bit.ly/best-pharma",,,#Methylbromide,22347011175,https://twitter.com/HealthClubShop/status/22347011175
2010-08-21 12:08:08,SoftHealthCare,,0,0,0,"Article: Hydrocodone #With Homatropine ... DISCOUNT DRUGS STORE: http://bit.ly/a4fHO4",,,#With,21743818753,https://twitter.com/SoftHealthCare/status/21743818753
